name,seats,mark,term_of_use
Boeing84,45,31,11
Boeing715,238,99,7
Boeing44,69,53,1
Boeing780,436,99,18
Boeing462,118,62,2
Boeing568,427,11,10
Boeing685,191,62,15
Boeing946,12,73,0
Boeing431,36,14,2
Boeing501,460,18,0
Boeing726,30,73,19
Boeing669,421,74,12
Boeing115,286,35,18
Boeing659,217,93,11
Boeing451,62,92,6
Boeing135,434,18,15
Boeing684,327,83,6
Boeing789,35,13,11
Boeing909,289,41,16
Boeing963,400,22,14
Boeing899,237,45,4
Boeing262,345,43,13
Boeing960,69,32,1
Boeing434,108,52,0
Boeing244,490,79,4
Boeing49,58,45,13
Boeing510,16,77,3
Boeing976,58,33,18
Boeing753,433,88,11
Boeing967,69,83,15
Boeing633,319,29,17
Boeing567,382,53,1
Boeing773,109,78,16
Boeing547,282,91,12
Boeing260,29,81,4
Boeing857,333,54,10
Boeing914,248,67,1
Boeing304,19,87,9
Boeing274,164,87,1
Boeing154,347,51,12
Boeing274,380,51,13
Boeing769,51,34,6
Boeing60,344,56,9
Boeing395,173,81,4
Boeing9,182,28,10
Boeing175,155,58,11
Boeing70,308,88,2
Boeing110,392,0,19
Boeing664,0,23,0
Boeing293,281,94,5
Boeing425,199,30,11
Boeing880,68,15,10
Boeing435,153,24,3
Boeing758,231,8,9
Boeing545,444,90,12
Boeing777,93,14,8
Boeing514,0,66,4
Boeing500,215,51,18
Boeing408,116,93,1
Boeing653,436,98,6
Boeing578,263,30,8
Boeing642,165,33,11
Boeing840,387,82,2
Boeing693,250,72,13
Boeing517,317,7,6
Boeing866,6,97,14
Boeing683,158,27,12
Boeing870,266,76,2
Boeing269,495,20,8
Boeing623,266,5,5
Boeing590,129,27,12
Boeing288,390,67,8
Boeing364,362,87,1
Boeing603,218,36,3
Boeing41,138,12,15
Boeing966,202,16,17
Boeing366,37,19,7
Boeing297,418,93,15
Boeing599,391,2,15
Boeing564,86,29,12
Boeing812,123,41,2
Boeing427,23,89,3
Boeing627,266,62,19
Boeing571,136,2,14
Boeing633,490,46,10
Boeing268,169,19,1
Boeing296,144,19,11
Boeing166,90,88,8
Boeing511,304,79,4
Boeing726,101,98,5
Boeing543,8,31,19
Boeing520,47,10,11
Boeing698,245,86,13
Boeing275,27,29,19
Boeing444,80,5,7
Boeing162,114,66,18
Boeing916,125,2,0
Boeing855,83,21,16
Boeing601,323,83,17
Boeing448,384,0,15
Boeing998,438,71,11
Boeing460,63,54,1
Boeing528,459,69,0
Boeing836,302,61,13
Boeing300,235,41,10
Boeing132,182,25,18
Boeing20,20,48,1
Boeing193,119,64,9
Boeing400,354,8,5
Boeing250,170,42,19
Boeing95,198,58,1
Boeing88,233,56,17
Boeing325,189,62,17
Boeing360,474,42,2
Boeing996,90,96,4
Boeing933,120,27,11
Boeing685,27,98,10
Boeing624,384,13,9
Boeing829,224,10,15
Boeing26,8,15,10
Boeing547,8,6,5
Boeing942,15,61,15
Boeing910,393,71,6
Boeing977,107,36,4
Boeing72,395,37,15
Boeing300,44,8,0
Boeing879,445,47,13
Boeing446,347,67,3
Boeing169,166,52,11
Boeing995,260,56,15
Boeing701,105,59,14
Boeing586,275,39,0
Boeing182,218,40,11
Boeing344,284,41,6
Boeing857,226,21,0
Boeing631,434,66,10
Boeing211,297,94,7
Boeing283,171,1,1
Boeing181,439,42,0
Boeing10,357,36,15
Boeing986,82,44,7
Boeing769,406,10,8
Boeing149,65,90,7
Boeing395,296,86,14
Boeing454,417,61,8
Boeing507,378,91,9
Boeing923,34,84,17
Boeing998,237,95,5
Boeing24,129,89,2
Boeing499,131,94,19
Boeing553,49,44,15
Boeing548,431,13,19
Boeing797,396,88,2
Boeing61,462,30,6
Boeing730,122,82,1
Boeing625,170,36,2
Boeing245,114,90,9
Boeing906,342,25,1
Boeing977,291,27,7
Boeing560,145,97,5
Boeing804,224,85,3
Boeing262,366,30,6
Boeing279,12,20,15
Boeing185,246,0,2
Boeing180,342,64,19
Boeing186,441,99,3
Boeing352,65,92,4
Boeing529,427,17,12
Boeing256,212,61,8
Boeing577,460,91,4
Boeing749,102,90,12
Boeing865,3,17,17
Boeing506,83,98,1
Boeing951,50,32,2
Boeing858,254,11,10
Boeing164,492,94,8
Boeing292,492,43,11
Boeing324,290,13,0
Boeing977,406,91,15
Boeing373,498,77,7
Boeing50,164,70,11
Boeing844,146,97,4
Boeing284,154,72,8
Boeing725,490,26,13
Boeing509,145,36,16
Boeing482,485,65,6
Boeing542,64,16,9
Boeing0,175,87,16
Boeing960,142,34,0
Boeing895,169,72,15
Boeing233,253,66,2
Boeing912,327,75,3
Boeing590,134,4,2
Boeing566,88,30,2
Boeing728,250,24,5
Boeing800,421,83,12
Boeing489,254,62,4
Boeing835,111,87,5
Boeing5,188,78,17
Boeing369,396,63,15
Boeing116,263,78,18
Boeing918,209,48,4
Boeing420,342,33,0
Boeing623,250,78,3
Boeing232,193,11,4
Boeing99,143,81,0
Boeing197,198,55,13
Boeing892,420,28,7
Boeing978,145,31,4
Boeing156,230,99,16
Boeing869,120,88,1
Boeing442,252,66,17
Boeing282,366,77,16
Boeing148,74,90,6
Boeing973,111,90,9
Boeing548,17,89,0
Boeing380,391,31,10
Boeing942,60,11,6
Boeing399,170,36,9
Boeing181,124,25,19
Boeing538,330,52,7
Boeing523,380,79,13
Boeing776,252,19,18
Boeing743,61,67,14
Boeing615,409,73,3
Boeing254,275,92,18
Boeing39,38,95,15
Boeing180,282,93,3
Boeing580,347,31,14
Boeing162,381,66,7
Boeing402,452,42,7
Boeing7,121,64,13
Boeing846,423,35,9
Boeing145,355,11,4
Boeing273,479,38,0
Boeing707,377,84,2
Boeing53,143,11,16
Boeing166,233,69,2
Boeing287,487,10,16
Boeing978,309,69,2
Boeing485,358,94,12
Boeing675,463,42,13
Boeing832,145,88,0
Boeing158,166,93,0
Boeing904,354,67,10
Boeing467,63,42,5
Boeing268,337,36,15
Boeing802,29,83,19
Boeing521,184,89,13
Boeing952,229,55,3
Boeing368,81,46,18
Boeing473,481,53,14
Boeing546,246,64,11
Boeing237,184,15,15
Boeing797,263,11,13
Boeing676,312,53,17
Boeing790,44,89,4
Boeing4,307,29,15
Boeing589,314,4,14
Boeing719,146,50,2
Boeing758,29,26,4
Boeing559,484,31,18
Boeing36,220,96,9
Boeing573,439,63,5
Boeing254,67,1,16
Boeing122,445,8,17
Boeing148,184,86,5
Boeing894,441,2,14
Boeing977,110,57,0
Boeing951,155,59,5
Boeing64,261,43,17
Boeing631,294,85,1
Boeing64,31,35,5
Boeing432,93,65,2
Boeing937,491,67,15
Boeing593,325,27,4
Boeing214,338,84,8
Boeing32,100,21,0
Boeing890,68,59,13
Boeing966,413,47,3
Boeing781,267,60,8
Boeing408,97,26,16
Boeing319,452,36,7
Boeing659,359,15,14
Boeing9,3,64,15
Boeing933,420,62,19
Boeing760,127,62,10
Boeing864,380,34,13
Boeing43,87,80,13
Boeing512,302,69,0
Boeing50,50,68,14
Boeing1,419,37,18
Boeing887,179,88,2
Boeing492,335,99,2
Boeing638,173,89,19
Boeing848,226,80,9
Boeing926,488,22,7
Boeing642,236,76,11
Boeing966,345,96,3
Boeing159,313,57,14
Boeing971,449,65,1
Boeing895,333,19,4
Boeing950,187,39,5
Boeing954,16,47,5
Boeing904,401,19,11
Boeing652,195,61,19
Boeing8,454,4,15
Boeing674,360,36,16
Boeing753,490,63,7
Boeing283,258,50,7
Boeing359,463,10,0
Boeing249,174,78,11
Boeing768,22,51,4
Boeing272,362,59,14
Boeing716,356,47,13
Boeing796,2,88,6
Boeing894,305,89,0
Boeing100,417,60,10
Boeing778,115,30,19
Boeing75,180,85,5
Boeing767,151,69,7
Boeing99,347,75,10
Boeing357,227,66,6
Boeing537,73,71,6
Boeing653,126,80,1
Boeing230,131,37,1
Boeing837,78,85,6
Boeing586,493,28,17
Boeing131,109,38,19
Boeing513,472,3,13
Boeing343,79,73,9
Boeing527,426,44,2
Boeing763,189,0,2
Boeing925,264,90,4
Boeing476,121,33,6
Boeing147,10,76,14
Boeing704,347,57,1
Boeing22,209,64,5
Boeing759,93,63,15
Boeing441,48,47,9
Boeing227,251,92,6
Boeing829,472,77,8
Boeing794,323,22,7
Boeing195,360,43,19
Boeing464,249,12,16
Boeing117,164,55,4
Boeing936,108,65,11
Boeing707,29,92,18
Boeing618,127,70,17
Boeing202,158,72,7
Boeing579,296,86,4
Boeing948,396,67,18
Boeing10,276,77,5
Boeing852,231,51,12
Boeing142,84,31,14
Boeing376,243,51,19
Boeing299,45,23,1
Boeing111,276,46,18
Boeing436,100,43,2
Boeing131,21,23,14
Boeing559,295,28,12
Boeing54,128,48,7
Boeing910,446,72,19
Boeing806,199,80,3
Boeing330,209,46,15
Boeing602,0,83,5
Boeing352,472,93,0
Boeing948,489,11,11
Boeing93,110,94,16
Boeing246,185,50,8
Boeing939,40,77,15
Boeing79,89,96,18
Boeing876,156,17,18
Boeing477,343,23,16
Boeing459,303,98,3
Boeing418,65,39,13
Boeing904,473,15,5
Boeing338,366,30,2
Boeing178,20,58,6
Boeing776,328,58,8
Boeing828,117,44,11
Boeing342,140,83,7
Boeing882,397,0,2
Boeing83,409,83,19
Boeing275,293,91,12
Boeing12,405,46,19
Boeing942,246,74,15
Boeing781,9,22,8
Boeing174,288,21,17
Boeing271,181,45,7
Boeing480,367,59,10
Boeing82,397,80,3
Boeing578,121,33,1
Boeing297,304,44,10
Boeing43,164,46,11
Boeing195,193,16,16
Boeing103,198,46,9
Boeing909,96,39,6
Boeing682,64,0,2
Boeing826,437,56,4
Boeing850,357,33,3
Boeing837,56,94,7
Boeing774,160,77,9
Boeing875,405,0,3
Boeing739,386,3,14
Boeing492,414,96,9
Boeing915,280,79,3
Boeing513,216,97,18
Boeing486,213,45,7
Boeing580,245,82,10
Boeing195,470,97,13
Boeing500,188,22,1
Boeing613,368,57,6
Boeing888,2,20,13
Boeing312,263,76,8
Boeing537,391,34,1
Boeing10,42,51,12
Boeing282,195,67,6
Boeing572,176,84,4
Boeing545,345,75,14
Boeing529,137,52,5
Boeing845,398,99,0
Boeing828,130,42,2
Boeing31,466,83,5
Boeing963,35,0,14
Boeing131,5,2,13
Boeing128,128,70,14
Boeing670,387,41,6
Boeing699,219,36,12
Boeing807,300,94,7
Boeing43,296,86,9
Boeing191,296,52,18
Boeing28,141,75,19
Boeing555,96,85,6
Boeing928,321,80,14
Boeing254,427,94,17
Boeing680,388,32,6
Boeing978,65,39,3
Boeing746,417,0,4
Boeing782,399,94,0
Boeing650,238,77,12
Boeing190,84,46,17
Boeing258,463,42,1
Boeing927,41,93,11
Boeing228,484,81,16
Boeing489,69,48,18
Boeing420,33,79,11
Boeing21,289,83,19
Boeing112,384,86,8
Boeing215,257,83,6
Boeing449,247,88,10
Boeing315,96,14,13
Boeing362,69,99,14
Boeing410,160,15,10
Boeing221,185,0,19
Boeing707,51,41,19
Boeing811,75,1,12
Boeing388,234,30,17
Boeing874,60,29,14
Boeing536,369,98,17
Boeing534,373,77,3
Boeing375,37,70,9
Boeing746,416,10,4
Boeing419,457,71,17
Boeing766,169,96,11
Boeing15,193,74,10
Boeing176,406,70,4
Boeing384,329,63,8
Boeing708,39,80,4
Boeing837,405,49,1
Boeing231,66,98,9
Boeing89,18,53,11
Boeing493,188,8,7
Boeing813,308,48,13
Boeing776,153,34,5
Boeing448,446,7,14
Boeing769,480,59,12
Boeing753,36,86,8
Boeing710,44,72,6
Boeing344,71,55,10
Boeing61,415,96,12
Boeing354,264,82,19
Boeing613,454,54,1
Boeing556,28,12,11
Boeing857,130,24,11
Boeing237,270,54,0
Boeing205,181,16,5
Boeing230,460,37,10
Boeing913,22,78,7
Boeing99,36,29,14
Boeing347,288,98,19
Boeing216,489,28,16
Boeing143,67,36,15
Boeing902,243,10,8
Boeing512,33,97,7
Boeing109,197,32,4
Boeing821,466,34,11
Boeing426,298,38,11
Boeing671,272,74,3
Boeing856,75,78,19
